TIME,POINT1,POINT2,POINT3
105.220000,395.310855,395.310855,395.310855
105.240000,395.272093,395.272093,395.272093
105.260000,395.233335,395.233335,395.233335
105.280000,395.194581,395.194581,395.194581
105.300000,395.155831,395.155831,395.155831
105.320000,395.117085,395.117085,395.117085
105.340000,395.078343,395.078343,395.078343
105.360000,395.039605,395.039605,395.039605
105.380000,395.000871,395.000871,395.000871
105.400000,394.962141,394.962141,394.962141
105.420000,394.923415,394.923415,394.923415
105.440000,394.884692,394.884692,394.884692
105.460000,394.845974,394.845974,394.845974
105.480000,394.807260,394.807260,394.807260
105.500000,394.768550,394.768550,394.768550
105.520000,394.729844,394.729844,394.729844
105.540000,394.691141,394.691141,394.691141
105.560000,394.652443,394.652443,394.652443
105.580000,394.613749,394.613749,394.613749
105.600000,394.575059,394.575059,394.575059
105.620000,394.536372,394.536372,394.536372
105.640000,394.497690,394.497690,394.497690
105.660000,394.459012,394.459012,394.459012
105.680000,394.420337,394.420337,394.420337
105.700000,394.381667,394.381667,394.381667
105.720000,394.343000,394.343000,394.343000
105.740000,394.304338,394.304338,394.304338
105.760000,394.265679,394.265679,394.265679
105.780000,394.227025,394.227025,394.227025
105.800000,394.188374,394.188374,394.188374
105.820000,394.149727,394.149727,394.149727
105.840000,394.111085,394.111085,394.111085
105.860000,394.072446,394.072446,394.072446
105.880000,394.033811,394.033811,394.033811
105.900000,393.995181,393.995181,393.995181
105.920000,393.956554,393.956554,393.956554
105.940000,393.917931,393.917931,393.917931
105.960000,393.879312,393.879312,393.879312
105.980000,393.840697,393.840697,393.840697
106.000000,393.802086,393.802086,393.802086
106.020000,393.763479,393.763479,393.763479
106.040000,393.724876,393.724876,393.724876
106.060000,393.686277,393.686277,393.686277
106.080000,393.647682,393.647682,393.647682
106.100000,393.609091,393.609091,393.609091
106.120000,393.570504,393.570504,393.570504
106.140000,393.531921,393.531921,393.531921
106.160000,393.493342,393.493342,393.493342
106.180000,393.454767,393.454767,393.454767
106.200000,393.416195,393.416195,393.416195
106.220000,393.377628,393.377628,393.377628
106.240000,393.339065,393.339065,393.339065
106.260000,393.300505,393.300505,393.300505
106.280000,393.261950,393.261950,393.261950
106.300000,393.223398,393.223398,393.223398
106.320000,393.184851,393.184851,393.184851
106.340000,393.146307,393.146307,393.146307
106.360000,393.107768,393.107768,393.107768
106.380000,393.069232,393.069232,393.069232
106.400000,393.030700,393.030700,393.030700
106.420000,392.992173,392.992173,392.992173
106.440000,392.953649,392.953649,392.953649
106.460000,392.915129,392.915129,392.915129
106.480000,392.876613,392.876613,392.876613
106.500000,392.838101,392.838101,392.838101
106.520000,392.799593,392.799593,392.799593
106.540000,392.761089,392.761089,392.761089
106.560000,392.722589,392.722589,392.722589
106.580000,392.684093,392.684093,392.684093
106.600000,392.645601,392.645601,392.645601
106.620000,392.607113,392.607113,392.607113
106.640000,392.568629,392.568629,392.568629
106.660000,392.530148,392.530148,392.530148
106.680000,392.491672,392.491672,392.491672
106.700000,392.453200,392.453200,392.453200
106.720000,392.414731,392.414731,392.414731
106.740000,392.376267,392.376267,392.376267
106.760000,392.337806,392.337806,392.337806
106.780000,392.299350,392.299350,392.299350
106.800000,392.260897,392.260897,392.260897
106.820000,392.222448,392.222448,392.222448
106.840000,392.184004,392.184004,392.184004
106.860000,392.145563,392.145563,392.145563
106.880000,392.107126,392.107126,392.107126
106.900000,392.068693,392.068693,392.068693
106.920000,392.030264,392.030264,392.030264
106.940000,391.991839,391.991839,391.991839
106.960000,391.953418,391.953418,391.953418
106.980000,391.915001,391.915001,391.915001
107.000000,391.876588,391.876588,391.876588
107.020000,391.838179,391.838179,391.838179
107.040000,391.799773,391.799773,391.799773
107.060000,391.761372,391.761372,391.761372
107.080000,391.722975,391.722975,391.722975
107.100000,391.684581,391.684581,391.684581
107.120000,391.646192,391.646192,391.646192
107.140000,391.607806,391.607806,391.607806
107.160000,391.569424,391.569424,391.569424
107.180000,391.531047,391.531047,391.531047
107.200000,391.492673,391.492673,391.492673
107.220000,391.454303,391.454303,391.454303
107.240000,391.415937,391.415937,391.415937
107.260000,391.377575,391.377575,391.377575
107.280000,391.339217,391.339217,391.339217
107.300000,391.300863,391.300863,391.300863
107.320000,391.262513,391.262513,391.262513
107.340000,391.224167,391.224167,391.224167
107.360000,391.185824,391.185824,391.185824
107.380000,391.147486,391.147486,391.147486
107.400000,391.109152,391.109152,391.109152
107.420000,391.070821,391.070821,391.070821
107.440000,391.032495,391.032495,391.032495
107.460000,390.994172,390.994172,390.994172
107.480000,390.955853,390.955853,390.955853
107.500000,390.917539,390.917539,390.917539
107.520000,390.879228,390.879228,390.879228
107.540000,390.840921,390.840921,390.840921
107.560000,390.802618,390.802618,390.802618
107.580000,390.764319,390.764319,390.764319
107.600000,390.726024,390.726024,390.726024
107.620000,390.687733,390.687733,390.687733
107.640000,390.649446,390.649446,390.649446
107.660000,390.611162,390.611162,390.611162
107.680000,390.572883,390.572883,390.572883
107.700000,390.534607,390.534607,390.534607
107.720000,390.496336,390.496336,390.496336
107.740000,390.458068,390.458068,390.458068
107.760000,390.419805,390.419805,390.419805
107.780000,390.381545,390.381545,390.381545
107.800000,390.343289,390.343289,390.343289
107.820000,390.305037,390.305037,390.305037
107.840000,390.266789,390.266789,390.266789
107.860000,390.228545,390.228545,390.228545
107.880000,390.190305,390.190305,390.190305
107.900000,390.152069,390.152069,390.152069
107.920000,390.113837,390.113837,390.113837
107.940000,390.075608,390.075608,390.075608
107.960000,390.037384,390.037384,390.037384
107.980000,389.999164,389.999164,389.999164
108.000000,389.960947,389.960947,389.960947
108.020000,389.922734,389.922734,389.922734
108.040000,389.884526,389.884526,389.884526
108.060000,389.846321,389.846321,389.846321
108.080000,389.808120,389.808120,389.808120
108.100000,389.769923,389.769923,389.769923
108.120000,389.731730,389.731730,389.731730
108.140000,389.693541,389.693541,389.693541
108.160000,389.655355,389.655355,389.655355
108.180000,389.617174,389.617174,389.617174
108.200000,389.578997,389.578997,389.578997
108.220000,389.540823,389.540823,389.540823
108.240000,389.502654,389.502654,389.502654
108.260000,389.464488,389.464488,389.464488
108.280000,389.426326,389.426326,389.426326
108.300000,389.388169,389.388169,389.388169
108.320000,389.350015,389.350015,389.350015
108.340000,389.311865,389.311865,389.311865
108.360000,389.273719,389.273719,389.273719
108.380000,389.235576,389.235576,389.235576
108.400000,389.197438,389.197438,389.197438
108.420000,389.159304,389.159304,389.159304
108.440000,389.121173,389.121173,389.121173
108.460000,389.083047,389.083047,389.083047
108.480000,389.044924,389.044924,389.044924
108.500000,389.006806,389.006806,389.006806
108.520000,388.968691,388.968691,388.968691
108.540000,388.930580,388.930580,388.930580
108.560000,388.892473,388.892473,388.892473
108.580000,388.854370,388.854370,388.854370
108.600000,388.816271,388.816271,388.816271
108.620000,388.778176,388.778176,388.778176
108.640000,388.740084,388.740084,388.740084
108.660000,388.701997,388.701997,388.701997
108.680000,388.663913,388.663913,388.663913
108.700000,388.625834,388.625834,388.625834
108.720000,388.587758,388.587758,388.587758
108.740000,388.549686,388.549686,388.549686
108.760000,388.511618,388.511618,388.511618
108.780000,388.473554,388.473554,388.473554
108.800000,388.435494,388.435494,388.435494
108.820000,388.397438,388.397438,388.397438
108.840000,388.359386,388.359386,388.359386
108.860000,388.321337,388.321337,388.321337
108.880000,388.283293,388.283293,388.283293
108.900000,388.245252,388.245252,388.245252
108.920000,388.207216,388.207216,388.207216
108.940000,388.169183,388.169183,388.169183
108.960000,388.131154,388.131154,388.131154
108.980000,388.093129,388.093129,388.093129
109.000000,388.055108,388.055108,388.055108
109.020000,388.017091,388.017091,388.017091
109.040000,387.979078,387.979078,387.979078
109.060000,387.941068,387.941068,387.941068
109.080000,387.903063,387.903063,387.903063
109.100000,387.865061,387.865061,387.865061
109.120000,387.827063,387.827063,387.827063
109.140000,387.789070,387.789070,387.789070
109.160000,387.751080,387.751080,387.751080
109.180000,387.713094,387.713094,387.713094
109.200000,387.675112,387.675112,387.675112
109.220000,387.637133,387.637133,387.637133
109.240000,387.599159,387.599159,387.599159
109.260000,387.561189,387.561189,387.561189
109.280000,387.523222,387.523222,387.523222
109.300000,387.485259,387.485259,387.485259
109.320000,387.447301,387.447301,387.447301
109.340000,387.409346,387.409346,387.409346
109.360000,387.371395,387.371395,387.371395
109.380000,387.333448,387.333448,387.333448
109.400000,387.295505,387.295505,387.295505
109.420000,387.257565,387.257565,387.257565
109.440000,387.219630,387.219630,387.219630
109.460000,387.181698,387.181698,387.181698
109.480000,387.143771,387.143771,387.143771
109.500000,387.105847,387.105847,387.105847
109.520000,387.067927,387.067927,387.067927
109.540000,387.030011,387.030011,387.030011
109.560000,386.992099,386.992099,386.992099
109.580000,386.954191,386.954191,386.954191
109.600000,386.916287,386.916287,386.916287
109.620000,386.878386,386.878386,386.878386
109.640000,386.840490,386.840490,386.840490
109.660000,386.802597,386.802597,386.802597
109.680000,386.764708,386.764708,386.764708
109.700000,386.726823,386.726823,386.726823
109.720000,386.688942,386.688942,386.688942
109.740000,386.651065,386.651065,386.651065
109.760000,386.613192,386.613192,386.613192
109.780000,386.575323,386.575323,386.575323
109.800000,386.537457,386.537457,386.537457
109.820000,386.499596,386.499596,386.499596
109.840000,386.461738,386.461738,386.461738
109.860000,386.423884,386.423884,386.423884
109.880000,386.386034,386.386034,386.386034
109.900000,386.348188,386.348188,386.348188
109.920000,386.310346,386.310346,386.310346
109.940000,386.272508,386.272508,386.272508
109.960000,386.234673,386.234673,386.234673
109.980000,386.196843,386.196843,386.196843
110.000000,386.159016,386.159016,386.159016
110.020000,386.121193,386.121193,386.121193
110.040000,386.083374,386.083374,386.083374
110.060000,386.045559,386.045559,386.045559
110.080000,386.007748,386.007748,386.007748
110.100000,385.969941,385.969941,385.969941
110.120000,385.932137,385.932137,385.932137
110.140000,385.894338,385.894338,385.894338
110.160000,385.856542,385.856542,385.856542
110.180000,385.818750,385.818750,385.818750
110.200000,385.780962,385.780962,385.780962
110.220000,385.743178,385.743178,385.743178
110.240000,385.705398,385.705398,385.705398
110.260000,385.667622,385.667622,385.667622
110.280000,385.629849,385.629849,385.629849
110.300000,385.592081,385.592081,385.592081
110.320000,385.554316,385.554316,385.554316
110.340000,385.516555,385.516555,385.516555
110.360000,385.478798,385.478798,385.478798
110.380000,385.441045,385.441045,385.441045
110.400000,385.403296,385.403296,385.403296
110.420000,385.365551,385.365551,385.365551
110.440000,385.327809,385.327809,385.327809
110.460000,385.290072,385.290072,385.290072
110.480000,385.252338,385.252338,385.252338
110.500000,385.214608,385.214608,385.214608
110.520000,385.176882,385.176882,385.176882
110.540000,385.139160,385.139160,385.139160
110.560000,385.101442,385.101442,385.101442
110.580000,385.063727,385.063727,385.063727
110.600000,385.026017,385.026017,385.026017
110.620000,384.988310,384.988310,384.988310
110.640000,384.950607,384.950607,384.950607
110.660000,384.912908,384.912908,384.912908
110.680000,384.875213,384.875213,384.875213
110.700000,384.837522,384.837522,384.837522
110.720000,384.799834,384.799834,384.799834
110.740000,384.762151,384.762151,384.762151
110.760000,384.724471,384.724471,384.724471
110.780000,384.686795,384.686795,384.686795
110.800000,384.649123,384.649123,384.649123
110.820000,384.611455,384.611455,384.611455
110.840000,384.573791,384.573791,384.573791
110.860000,384.536131,384.536131,384.536131
110.880000,384.498474,384.498474,384.498474
110.900000,384.460822,384.460822,384.460822
110.920000,384.423173,384.423173,384.423173
110.940000,384.385528,384.385528,384.385528
110.960000,384.347887,384.347887,384.347887
110.980000,384.310250,384.310250,384.310250
111.000000,384.272616,384.272616,384.272616
111.020000,384.234987,384.234987,384.234987
111.040000,384.197361,384.197361,384.197361
111.060000,384.159739,384.159739,384.159739
111.080000,384.122122,384.122122,384.122122
111.100000,384.084507,384.084507,384.084507
111.120000,384.046897,384.046897,384.046897
111.140000,384.009291,384.009291,384.009291
111.160000,383.971688,383.971688,383.971688
111.180000,383.934090,383.934090,383.934090
111.200000,383.896495,383.896495,383.896495
111.220000,383.858904,383.858904,383.858904
111.240000,383.821317,383.821317,383.821317
111.260000,383.783733,383.783733,383.783733
111.280000,383.746154,383.746154,383.746154
111.300000,383.708578,383.708578,383.708578
111.320000,383.671007,383.671007,383.671007
111.340000,383.633439,383.633439,383.633439
111.360000,383.595875,383.595875,383.595875
111.380000,383.558315,383.558315,383.558315
111.400000,383.520758,383.520758,383.520758
111.420000,383.483206,383.483206,383.483206
111.440000,383.445657,383.445657,383.445657
111.460000,383.408112,383.408112,383.408112
111.480000,383.370572,383.370572,383.370572
111.500000,383.333034,383.333034,383.333034
111.520000,383.295501,383.295501,383.295501
111.540000,383.257972,383.257972,383.257972
111.560000,383.220446,383.220446,383.220446
111.580000,383.182924,383.182924,383.182924
111.600000,383.145407,383.145407,383.145407
111.620000,383.107893,383.107893,383.107893
111.640000,383.070382,383.070382,383.070382
111.660000,383.032876,383.032876,383.032876
111.680000,382.995373,382.995373,382.995373
111.700000,382.957875,382.957875,382.957875
111.720000,382.920380,382.920380,382.920380
111.740000,382.882889,382.882889,382.882889
111.760000,382.845402,382.845402,382.845402
111.780000,382.807919,382.807919,382.807919
111.800000,382.770439,382.770439,382.770439
111.820000,382.732963,382.732963,382.732963
111.840000,382.695492,382.695492,382.695492
111.860000,382.658024,382.658024,382.658024
111.880000,382.620560,382.620560,382.620560
