TIME,POINT1,POINT2,POINT3
98.980000,455.473440,455.282329,0.050000
99.000000,455.437572,455.246489,0.050000
99.020000,455.401707,455.210653,0.050000
99.040000,455.365846,455.174820,0.050000
99.060000,455.329989,455.138991,0.050000
99.080000,455.294135,455.103165,0.050000
99.100000,455.258285,455.067342,0.050000
99.120000,455.222438,455.031523,0.050000
99.140000,455.186594,454.995708,0.050000
99.160000,455.150754,454.959896,0.050000
99.180000,455.114918,454.924087,0.050000
99.200000,455.079085,454.888282,0.050000
99.220000,455.043255,454.852481,0.050000
99.240000,455.007429,454.816683,0.050000
99.260000,454.971607,454.780888,0.050000
99.280000,454.935788,454.745097,0.050000
99.300000,454.899972,454.709310,0.050000
99.320000,454.864160,454.673526,0.050000
99.340000,454.828352,454.637745,0.050000
99.360000,454.792547,454.601968,0.050000
99.380000,454.756745,454.566194,0.050000
99.400000,454.720947,454.530424,0.050000
99.420000,454.685152,454.494657,0.050000
99.440000,454.649361,454.458894,0.050000
99.460000,454.613574,454.423134,0.050000
99.480000,454.577790,454.387378,0.050000
99.500000,454.542009,454.351625,0.050000
99.520000,454.506232,454.315876,0.050000
99.540000,454.470458,454.280130,0.050000
99.560000,454.434688,454.244388,0.050000
99.580000,454.398921,454.208649,0.050000
99.600000,454.363158,454.172914,0.050000
99.620000,454.327398,454.137182,0.050000
99.640000,454.291642,454.101453,0.050000
99.660000,454.255889,454.065728,0.050000
99.680000,454.220140,454.030007,0.050000
99.700000,454.184394,453.994289,0.050000
99.720000,454.148652,453.958574,0.050000
99.740000,454.112913,453.922863,0.050000
99.760000,454.077178,453.887156,0.050000
99.780000,454.041446,453.851452,0.050000
99.800000,454.005717,453.815751,0.050000
99.820000,453.969992,453.780054,0.050000
99.840000,453.934271,453.744360,0.050000
99.860000,453.898553,453.708670,0.050000
99.880000,453.862838,453.672983,0.050000
99.900000,453.827127,453.637300,0.050000
99.920000,453.791420,453.601620,0.050000
99.940000,453.755716,453.565944,0.050000
99.960000,453.720015,453.530271,0.050000
99.980000,453.684318,453.494601,0.050000
100.000000,453.648624,453.458935,0.050000
100.020000,453.612934,453.423273,0.050000
100.040000,453.577247,453.387614,0.050000
100.060000,453.541564,453.351958,0.050000
100.080000,453.505884,453.316306,0.050000
100.100000,453.470208,453.280658,0.050000
100.120000,453.434535,453.245012,0.050000
100.140000,453.398866,453.209371,0.050000
100.160000,453.363200,453.173732,0.050000
100.180000,453.327537,453.138098,0.050000
100.200000,453.291878,453.102466,0.050000
100.220000,453.256223,453.066838,0.050000
100.240000,453.220571,453.031214,0.050000
100.260000,453.184922,452.995593,0.050000
100.280000,453.149277,452.959975,0.050000
100.300000,453.113635,452.924361,0.050000
100.320000,453.077997,452.888751,0.050000
100.340000,453.042362,452.853144,0.050000
100.360000,453.006731,452.817540,0.050000
100.380000,452.971103,452.781940,0.050000
100.400000,452.935479,452.746343,0.050000
100.420000,452.899858,452.710750,0.050000
100.440000,452.864241,452.675160,0.050000
100.460000,452.828627,452.639573,0.050000
100.480000,452.793016,452.603991,0.050000
100.500000,452.757409,452.568411,0.050000
100.520000,452.721806,452.532835,0.050000
100.540000,452.686206,452.497262,0.050000
100.560000,452.650609,452.461693,0.050000
100.580000,452.615016,452.426128,0.050000
100.600000,452.579426,452.390565,0.050000
100.620000,452.543840,452.355007,0.050000
100.640000,452.508257,452.319451,0.050000
100.660000,452.472677,452.283899,0.050000
100.680000,452.437101,452.248351,0.050000
100.700000,452.401529,452.212806,0.050000
100.720000,452.365960,452.177264,0.050000
100.740000,452.330394,452.141726,0.050000
100.760000,452.294832,452.106192,0.050000
100.780000,452.259274,452.070660,0.050000
100.800000,452.223718,452.035133,0.050000
100.820000,452.188167,451.999608,0.050000
100.840000,452.152618,451.964087,0.050000
100.860000,452.117073,451.928570,0.050000
100.880000,452.081532,451.893056,0.050000
100.900000,452.045994,451.857545,0.050000
100.920000,452.010459,451.822038,0.050000
100.940000,451.974928,451.786535,0.050000
100.960000,451.939401,451.751034,0.050000
100.980000,451.903877,451.715538,0.050000
101.000000,451.868356,451.680044,0.050000
101.020000,451.832838,451.644554,0.050000
101.040000,451.797325,451.609068,0.050000
101.060000,451.761814,451.573585,0.050000
101.080000,451.726307,451.538105,0.050000
101.100000,451.690804,451.502629,0.050000
101.120000,451.655304,451.467156,0.050000
101.140000,451.619807,451.431687,0.050000
101.160000,451.584314,451.396221,0.050000
101.180000,451.548824,451.360759,0.050000
101.200000,451.513338,451.325300,0.050000
101.220000,451.477855,451.289844,0.050000
101.240000,451.442375,451.254392,0.050000
101.260000,451.406899,451.218943,0.050000
101.280000,451.371427,451.183498,0.050000
101.300000,451.335958,451.148056,0.050000
101.320000,451.300492,451.112618,0.050000
101.340000,451.265030,451.077183,0.050000
101.360000,451.229571,451.041751,0.050000
101.380000,451.194116,451.006323,0.050000
101.400000,451.158664,450.970899,0.050000
101.420000,451.123215,450.935477,0.050000
101.440000,451.087770,450.900060,0.050000
101.460000,451.052328,450.864645,0.050000
101.480000,451.016890,450.829234,0.050000
101.500000,450.981455,450.793827,0.050000
101.520000,450.946024,450.758423,0.050000
101.540000,450.910596,450.723022,0.050000
101.560000,450.875172,450.687625,0.050000
101.580000,450.839751,450.652231,0.050000
101.600000,450.804333,450.616840,0.050000
101.620000,450.768919,450.581453,0.050000
101.640000,450.733508,450.546070,0.050000
101.660000,450.698101,450.510690,0.050000
101.680000,450.662697,450.475313,0.050000
101.700000,450.627296,450.439940,0.050000
101.720000,450.591899,450.404570,0.050000
101.740000,450.556506,450.369203,0.050000
101.760000,450.521115,450.333840,0.050000
101.780000,450.485729,450.298481,0.050000
101.800000,450.450345,450.263124,0.050000
101.820000,450.414965,450.227772,0.050000
101.840000,450.379589,450.192422,0.050000
101.860000,450.344216,450.157076,0.050000
101.880000,450.308846,450.121734,0.050000
101.900000,450.273480,450.086395,0.050000
101.920000,450.238117,450.051059,0.050000
101.940000,450.202758,450.015726,0.050000
101.960000,450.167402,449.980398,0.050000
101.980000,450.132049,449.945072,0.050000
102.000000,450.096700,449.909750,0.050000
102.020000,450.061354,449.874431,0.050000
102.040000,450.026012,449.839116,0.050000
102.060000,449.990673,449.803804,0.050000
102.080000,449.955338,449.768496,0.050000
102.100000,449.920006,449.733191,0.050000
102.120000,449.884677,449.697889,0.050000
102.140000,449.849352,449.662591,0.050000
102.160000,449.814030,449.627296,0.050000
102.180000,449.778711,449.592005,0.050000
102.200000,449.743396,449.556717,0.050000
102.220000,449.708085,449.521432,0.050000
102.240000,449.672777,449.486151,0.050000
102.260000,449.637472,449.450873,0.050000
102.280000,449.602171,449.415599,0.050000
102.300000,449.566873,449.380328,0.050000
102.320000,449.531578,449.345061,0.050000
102.340000,449.496287,449.309797,0.050000
102.360000,449.460999,449.274536,0.050000
102.380000,449.425715,449.239278,0.050000
102.400000,449.390434,449.204025,0.050000
102.420000,449.355157,449.168774,0.050000
102.440000,449.319883,449.133527,0.050000
102.460000,449.284612,449.098283,0.050000
102.480000,449.249345,449.063043,0.050000
102.500000,449.214081,449.027806,0.050000
102.520000,449.178820,448.992572,0.050000
102.540000,449.143563,448.957342,0.050000
102.560000,449.108310,448.922116,0.050000
102.580000,449.073060,448.886892,0.050000
102.600000,449.037813,448.851672,0.050000
102.620000,449.002569,448.816456,0.050000
102.640000,448.967329,448.781243,0.050000
102.660000,448.932093,448.746033,0.050000
102.680000,448.896859,448.710826,0.050000
102.700000,448.861630,448.675624,0.050000
102.720000,448.826403,448.640424,0.050000
102.740000,448.791180,448.605228,0.050000
102.760000,448.755961,448.570035,0.050000
102.780000,448.720744,448.534846,0.050000
102.800000,448.685531,448.499660,0.050000
102.820000,448.650322,448.464477,0.050000
102.840000,448.615116,448.429298,0.050000
102.860000,448.579913,448.394122,0.050000
102.880000,448.544714,448.358949,0.050000
102.900000,448.509518,448.323780,0.050000
102.920000,448.474326,448.288615,0.050000
102.940000,448.439137,448.253452,0.050000
102.960000,448.403951,448.218294,0.050000
102.980000,448.368769,448.183138,0.050000
103.000000,448.333590,448.147986,0.050000
103.020000,448.298414,448.112837,0.050000
103.040000,448.263242,448.077692,0.050000
103.060000,448.228073,448.042550,0.050000
103.080000,448.192908,448.007411,0.050000
103.100000,448.157746,447.972276,0.050000
103.120000,448.122588,447.937144,0.050000
103.140000,448.087433,447.902016,0.050000
103.160000,448.052281,447.866891,0.050000
103.180000,448.017132,447.831769,0.050000
103.200000,447.981987,447.796651,0.050000
103.220000,447.946846,447.761536,0.050000
103.240000,447.911707,447.726424,0.050000
103.260000,447.876573,447.691316,0.050000
103.280000,447.841441,447.656211,0.050000
103.300000,447.806313,447.621110,0.050000
103.320000,447.771188,447.586012,0.050000
103.340000,447.736067,447.550917,0.050000
103.360000,447.700949,447.515826,0.050000
103.380000,447.665835,447.480738,0.050000
103.400000,447.630723,447.445654,0.050000
103.420000,447.595616,447.410573,0.050000
103.440000,447.560511,447.375495,0.050000
103.460000,447.525410,447.340420,0.050000
103.480000,447.490313,447.305349,0.050000
103.500000,447.455218,447.270282,0.050000
103.520000,447.420127,447.235217,0.050000
103.540000,447.385040,447.200156,0.050000
103.560000,447.349956,447.165099,0.050000
103.580000,447.314875,447.130045,0.050000
103.600000,447.279798,447.094994,0.050000
103.620000,447.244724,447.059947,0.050000
103.640000,447.209653,447.024902,0.050000
103.660000,447.174586,446.989862,0.050000
103.680000,447.139522,446.954824,0.050000
103.700000,447.104461,446.919790,0.050000
103.720000,447.069404,446.884760,0.050000
103.740000,447.034350,446.849733,0.050000
103.760000,446.999300,446.814709,0.050000
103.780000,446.964253,446.779688,0.050000
103.800000,446.929209,446.744671,0.050000
103.820000,446.894169,446.709657,0.050000
103.840000,446.859132,446.674647,0.050000
103.860000,446.824098,446.639640,0.050000
103.880000,446.789068,446.604636,0.050000
103.900000,446.754041,446.569636,0.050000
103.920000,446.719018,446.534639,0.050000
103.940000,446.683998,446.499645,0.050000
103.960000,446.648981,446.464655,0.050000
103.980000,446.613968,446.429668,0.050000
104.000000,446.578958,446.394685,0.050000
104.020000,446.543951,446.359705,0.050000
104.040000,446.508948,446.324728,0.050000
104.060000,446.473948,446.289754,0.050000
104.080000,446.438951,446.254784,0.050000
104.100000,446.403958,446.219817,0.050000
104.120000,446.368969,446.184854,0.050000
104.140000,446.333982,446.149894,0.050000
104.160000,446.298999,446.114937,0.050000
104.180000,446.264019,446.079984,0.050000
104.200000,446.229043,446.045034,0.050000
104.220000,446.194070,446.010087,0.050000
104.240000,446.159100,445.975144,0.050000
104.260000,446.124134,445.940204,0.050000
104.280000,446.089171,445.905268,0.050000
104.300000,446.054211,445.870335,0.050000
104.320000,446.019255,445.835405,0.050000
104.340000,445.984302,445.800478,0.050000
104.360000,445.949353,445.765555,0.050000
104.380000,445.914407,445.730635,0.050000
104.400000,445.879464,445.695719,0.050000
104.420000,445.844524,445.660806,0.050000
104.440000,445.809588,445.625896,0.050000
104.460000,445.774655,445.590989,0.050000
104.480000,445.739726,445.556086,0.050000
104.500000,445.704800,445.521187,0.050000
104.520000,445.669877,445.486290,0.050000
104.540000,445.634958,445.451397,0.050000
104.560000,445.600042,445.416508,0.050000
104.580000,445.565129,445.381621,0.050000
104.600000,445.530220,445.346738,0.050000
104.620000,445.495314,445.311858,0.050000
104.640000,445.460411,445.276982,0.050000
104.660000,445.425512,445.242109,0.050000
104.680000,445.390616,445.207239,0.050000
104.700000,445.355724,445.172373,0.050000
104.720000,445.320834,445.137510,0.050000
104.740000,445.285949,445.102651,0.050000
104.760000,445.251066,445.067794,0.050000
104.780000,445.216187,445.032941,0.050000
104.800000,445.181311,444.998092,0.050000
104.820000,445.146438,444.963245,0.050000
104.840000,445.111569,444.928402,0.050000
104.860000,445.076704,444.893563,0.050000
104.880000,445.041841,444.858727,0.050000
104.900000,445.006982,444.823894,0.050000
104.920000,444.972126,444.789064,0.050000
104.940000,444.937274,444.754238,0.050000
104.960000,444.902425,444.719415,0.050000
104.980000,444.867579,444.684595,0.050000
105.000000,444.832736,444.649779,0.050000
105.020000,444.797897,444.614966,0.050000
105.040000,444.763061,444.580156,0.050000
105.060000,444.728229,444.545350,0.050000
105.080000,444.693400,444.510547,0.050000
105.100000,444.658574,444.475748,0.050000
105.120000,444.623752,444.440951,0.050000
105.140000,444.588933,444.406158,0.050000
105.160000,444.554117,444.371369,0.050000
105.180000,444.519304,444.336582,0.050000
105.200000,444.484495,444.301799,0.050000
105.220000,444.449689,444.267020,0.050000
105.240000,444.414887,444.232243,0.050000
105.260000,444.380088,444.197470,0.050000
105.280000,444.345292,444.162701,0.050000
105.300000,444.310500,444.127934,0.050000
105.320000,444.275711,444.093171,0.050000
105.340000,444.240925,444.058411,0.050000
105.360000,444.206142,444.023655,0.050000
105.380000,444.171363,443.988902,0.050000
105.400000,444.136587,443.954152,0.050000
105.420000,444.101815,443.919406,0.050000
105.440000,444.067046,443.884663,0.050000
105.460000,444.032280,443.849923,0.050000
105.480000,443.997517,443.815186,0.050000
105.500000,443.962758,443.780453,0.050000
105.520000,443.928002,443.745723,0.050000
105.540000,443.893250,443.710997,0.050000
105.560000,443.858501,443.676274,0.050000
105.580000,443.823755,443.641554,0.050000
105.600000,443.789012,443.606837,0.050000
105.620000,443.754273,443.572124,0.050000
105.640000,443.719537,443.537414,0.050000
105.660000,443.684804,443.502707,0.050000
105.680000,443.650075,443.468004,0.050000
105.700000,443.615349,443.433304,0.050000
105.720000,443.580626,443.398607,0.050000
105.740000,443.545907,443.363914,0.050000
105.760000,443.511191,443.329224,0.050000
105.780000,443.476478,443.294537,0.050000
105.800000,443.441769,443.259854,0.050000
105.820000,443.407063,443.225174,0.050000
105.840000,443.372360,443.190497,0.050000
105.860000,443.337661,443.155823,0.050000
105.880000,443.302965,443.121153,0.050000
105.900000,443.268272,443.086486,0.050000
105.920000,443.233582,443.051822,0.050000
105.940000,443.198896,443.017162,0.050000
105.960000,443.164213,442.982505,0.050000
105.980000,443.129534,442.947851,0.050000
106.000000,443.094857,442.913201,0.050000
106.020000,443.060184,442.878554,0.050000
106.040000,443.025515,442.843910,0.050000
106.060000,442.990848,442.809270,0.050000
106.080000,442.956185,442.774633,0.050000
106.100000,442.921526,442.739999,0.050000
106.120000,442.886869,442.705368,0.050000
106.140000,442.852216,442.670741,0.050000
106.160000,442.817566,442.636117,0.050000
106.180000,442.782920,442.601496,0.050000
106.200000,442.748277,442.566879,0.050000
106.220000,442.713637,442.532265,0.050000
106.240000,442.679000,442.497654,0.050000
106.260000,442.644367,442.463047,0.050000
106.280000,442.609737,442.428442,0.050000
106.300000,442.575110,442.393842,0.050000
106.320000,442.540487,442.359244,0.050000
106.340000,442.505867,442.324650,0.050000
106.360000,442.471250,442.290059,0.050000
106.380000,442.436637,442.255471,0.050000
106.400000,442.402027,442.220887,0.050000
106.420000,442.367420,442.186306,0.050000
106.440000,442.332816,442.151728,0.050000
106.460000,442.298216,442.117153,0.050000
106.480000,442.263619,442.082582,0.050000
106.500000,442.229025,442.048014,0.050000
106.520000,442.194435,442.013449,0.050000
106.540000,442.159848,441.978888,0.050000
106.560000,442.125264,441.944330,0.050000
106.580000,442.090684,441.909775,0.050000
106.600000,442.056106,441.875224,0.050000
106.620000,442.021532,441.840675,0.050000
106.640000,441.986962,441.806131,0.050000
106.660000,441.952395,441.771589,0.050000
106.680000,441.917830,441.737051,0.050000
106.700000,441.883270,441.702516,0.050000
106.720000,441.848712,441.667984,0.050000
106.740000,441.814158,441.633455,0.050000
106.760000,441.779607,441.598930,0.050000
106.780000,441.745060,441.564408,0.050000
